total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,583024.0,8372.0,708488.0,16661021.0,0.0,0.0,457.347687,266644669.0,NaN,0.0,0.212256506,236843897.0,237296758.0,0.0,583024.0,0.0,0.0271808673,123750.0,452861.0,28530.0,430741.0,0.0,14.24263,0.0,0.0,14.2154493,0.0,28530.0,430741.0,0.0,123750.0,0.0,0.0,0.0,bfs_road,DDR5_6400C
0.0,562024.0,121409.0,718988.0,14657323.0,0.0,0.0,482.80426,271347588.0,NaN,0.0,0.221063688,235721000.0,236768011.0,0.0,562024.0,0.0,0.0714326203,124240.0,1047011.0,90120.0,347650.0,0.0,16.1535645,0.0,0.0,16.0821304,0.0,90120.0,347650.0,0.0,124240.0,0.0,0.0,0.0,620,DDR5_3200BN
0.0,562024.0,114474.0,718988.0,14648664.0,0.0,0.0,475.628326,267314522.0,NaN,0.0,0.215904117,232494774.0,233494359.0,0.0,562024.0,0.0,0.0682372823,121342.0,999585.0,92439.0,348237.0,0.0,15.9396343,0.0,0.0,15.871397,0.0,92439.0,348237.0,0.0,121342.0,0.0,0.0,0.0,620,DDR5_3200AN
0.0,562024.0,114000.0,718988.0,14654542.0,0.0,0.0,489.796875,275277591.0,NaN,0.0,0.226405561,238330476.0,239434989.0,0.0,562024.0,0.0,0.0753700137,127244.0,1104513.0,88403.0,346371.0,0.0,16.3386192,0.0,0.0,16.2632504,0.0,88403.0,346371.0,0.0,127244.0,0.0,0.0,0.0,620,DDR5_3200C
0.0,562024.0,3024.0,718988.0,14558032.0,0.0,0.0,404.067535,227095656.0,NaN,0.0,0.251936793,199770603.0,200121937.0,0.0,562024.0,0.0,0.0241333451,141591.0,351334.0,43400.0,377019.0,0.0,13.7464962,0.0,0.0,13.7223635,0.0,43400.0,377019.0,0.0,141591.0,0.0,0.0,0.0,620,DDR5_6400BN
0.0,562024.0,901.0,718988.0,14546463.0,0.0,0.0,404.434265,227301753.0,NaN,0.0,0.24692975,201897133.0,202211305.0,0.0,562024.0,0.0,0.0215978269,138776.0,314172.0,45355.0,377875.0,0.0,13.9010639,0.0,0.0,13.8794661,0.0,45355.0,377875.0,0.0,138776.0,0.0,0.0,0.0,620,DDR5_6400AN
0.0,562024.0,5469.0,718988.0,14557976.0,0.0,0.0,405.047028,227646151.0,NaN,0.0,0.254356682,199137303.0,199520941.0,0.0,562024.0,0.0,0.0263524279,142951.0,383638.0,42412.0,376647.0,0.0,13.705267,0.0,0.0,13.6789141,0.0,42412.0,376647.0,0.0,142951.0,0.0,0.0,0.0,620,DDR5_6400C
0.0,469838.0,128735.0,765081.0,15463376.0,0.0,0.0,547.755554,257356387.0,NaN,0.0,0.234605879,231618288.0,232643740.0,0.0,469838.0,0.0,0.0663148835,110223.0,1025452.0,57434.0,302165.0,0.0,15.0448227,0.0,0.0,14.978507,0.0,57434.0,302165.0,0.0,110223.0,0.0,0.0,0.0,bc_web,DDR5_3200BN
0.0,469838.0,118480.0,765081.0,15447706.0,0.0,0.0,541.031616,254197221.0,NaN,0.0,0.229043037,229378326.0,230353614.0,0.0,469838.0,0.0,0.0631348118,107609.0,975288.0,59338.0,302873.0,0.0,14.9118328,0.0,0.0,14.8486977,0.0,59338.0,302873.0,0.0,107609.0,0.0,0.0,0.0,bc_web,DDR5_3200AN
0.0,469838.0,117905.0,765081.0,15469345.0,0.0,0.0,558.056885,262196320.0,NaN,0.0,0.239714012,235331165.0,236427315.0,0.0,469838.0,0.0,0.0708594993,112621.0,1096150.0,56037.0,301156.0,0.0,15.2836018,0.0,0.0,15.2127428,0.0,56037.0,301156.0,0.0,112621.0,0.0,0.0,0.0,bc_web,DDR5_3200C
0.0,469838.0,4016.0,765081.0,15356916.0,0.0,0.0,499.283264,234582251.0,NaN,0.0,0.252524376,212945250.0,213301861.0,0.0,469838.0,0.0,0.0232215244,118641.0,356611.0,29444.0,321735.0,0.0,13.8896284,0.0,0.0,13.8664074,0.0,29444.0,321735.0,0.0,118641.0,0.0,0.0,0.0,bc_web,DDR5_6400BN
0.0,469838.0,1224.0,765081.0,15371952.0,0.0,0.0,500.13797,234983828.0,NaN,0.0,0.247462854,215082787.0,215405791.0,0.0,469838.0,0.0,0.0210125558,116263.0,323004.0,30952.0,322605.0,0.0,14.0129108,0.0,0.0,13.9918976,0.0,30952.0,322605.0,0.0,116263.0,0.0,0.0,0.0,bc_web,DDR5_6400AN
0.0,469838.0,6840.0,765081.0,15384968.0,0.0,0.0,500.175018,235001237.0,NaN,0.0,0.25404948,212233927.0,212631442.0,0.0,469838.0,0.0,0.0258378834,119356.0,397515.0,28833.0,321625.0,0.0,13.8207264,0.0,0.0,13.7948885,0.0,28833.0,321625.0,0.0,119356.0,0.0,0.0,0.0,bc_web,DDR5_6400C
0.0,77222.0,10057.0,961389.0,11880674.0,0.0,0.0,2350.04785,181475394.0,NaN,0.0,0.893380821,181002859.0,181344474.0,0.0,77222.0,0.0,0.0287538394,68969.0,341615.0,8218.0,13.0,0.0,15.2638206,0.0,0.0,15.2350674,0.0,8218.0,13.0,0.0,68969.0,0.0,0.0,0.0,607,DDR5_3200BN
0.0,77222.0,10506.0,961389.0,11880670.0,0.0,0.0,2349.9707,181469433.0,NaN,0.0,0.893432617,181029189.0,181347480.0,0.0,77222.0,0.0,0.0267906599,68973.0,318291.0,8215.0,12.0,0.0,15.2640791,0.0,0.0,15.2372875,0.0,8215.0,12.0,0.0,68973.0,0.0,0.0,0.0,607,DDR5_3200AN
0.0,77222.0,11187.0,961389.0,11882341.0,0.0,0.0,2350.66187,181522821.0,NaN,0.0,0.89353627,181016614.0,181378194.0,0.0,77222.0,0.0,0.0304300301,68981.0,361580.0,8208.0,11.0,0.0,15.2645168,0.0,0.0,15.234086,0.0,8208.0,11.0,0.0,68981.0,0.0,0.0,0.0,607,DDR5_3200C
0.0,77222.0,0.0,961389.0,11871532.0,0.0,0.0,2278.35303,175938980.0,NaN,0.0,0.942849755,175719636.0,175875106.0,0.0,77222.0,0.0,0.0130960355,72788.0,155470.0,4396.0,16.0,0.0,14.8148613,0.0,0.0,14.8017654,0.0,4396.0,16.0,0.0,72788.0,0.0,0.0,0.0,607,DDR5_6400BN
0.0,77222.0,0.0,961389.0,11871532.0,0.0,0.0,2276.76294,175816185.0,NaN,0.0,0.942849755,175624202.0,175762500.0,0.0,77222.0,0.0,0.0116495499,72788.0,138298.0,4398.0,14.0,0.0,14.8053761,0.0,0.0,14.7937269,0.0,4398.0,14.0,0.0,72788.0,0.0,0.0,0.0,607,DDR5_6400AN
0.0,77222.0,0.0,961389.0,11871532.0,0.0,0.0,2279.41748,176021183.0,NaN,0.0,0.942849755,175782504.0,175949482.0,0.0,77222.0,0.0,0.0140654128,72788.0,166978.0,4396.0,16.0,0.0,14.8211269,0.0,0.0,14.8070612,0.0,4396.0,16.0,0.0,72788.0,0.0,0.0,0.0,607,DDR5_6400C
0.0,4698.0,1454.0,997651.0,8602698.0,0.0,0.0,25056.6348,117716074.0,NaN,0.0,0.622758329,120301206.0,120316657.0,0.0,4698.0,0.0,0.00179606443,2917.0,15451.0,1067.0,700.0,0.0,13.9859209,0.0,0.0,13.9841251,0.0,1067.0,700.0,0.0,2917.0,0.0,0.0,0.0,623,DDR5_3200BN
0.0,4698.0,1844.0,997651.0,8603195.0,0.0,0.0,26825.7988,126027597.0,NaN,0.0,0.624172568,128619908.0,128633286.0,0.0,4698.0,0.0,0.00155500369,2923.0,13378.0,1059.0,701.0,0.0,14.9518042,0.0,0.0,14.9502487,0.0,1059.0,701.0,0.0,2923.0,0.0,0.0,0.0,623,DDR5_3200AN
0.0,4698.0,2089.0,997651.0,8603455.0,0.0,0.0,26192.5391,123052551.0,NaN,0.0,0.624706149,126309372.0,126325398.0,0.0,4698.0,0.0,0.00186274003,2923.0,16026.0,1063.0,693.0,0.0,14.6831007,0.0,0.0,14.6812382,0.0,1063.0,693.0,0.0,2923.0,0.0,0.0,0.0,623,DDR5_3200C
0.0,4698.0,0.0,997651.0,8600817.0,0.0,0.0,26893.6777,126346495.0,NaN,0.0,0.657545984,129634999.0,129642886.0,0.0,4698.0,0.0,0.000917005935,3076.0,7887.0,852.0,750.0,0.0,15.0733223,0.0,0.0,15.0724049,0.0,852.0,750.0,0.0,3076.0,0.0,0.0,0.0,623,DDR5_6400BN
0.0,4698.0,0.0,997651.0,8600817.0,0.0,0.0,26890.0801,126329589.0,NaN,0.0,0.656550527,129627809.0,129634804.0,0.0,4698.0,0.0,0.000813294842,3072.0,6995.0,847.0,760.0,0.0,15.072382,0.0,0.0,15.0715694,0.0,847.0,760.0,0.0,3072.0,0.0,0.0,0.0,623,DDR5_6400AN
0.0,4698.0,0.0,997651.0,8600817.0,0.0,0.0,26895.5684,126355372.0,NaN,0.0,0.659469843,129637469.0,129645649.0,0.0,4698.0,0.0,0.000951072434,3085.0,8180.0,845.0,748.0,0.0,15.0736437,0.0,0.0,15.0726929,0.0,845.0,748.0,0.0,3085.0,0.0,0.0,0.0,623,DDR5_6400C
