total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,46538.0,0.0,953462.0,9669754.0,0.0,0.0,3162.07837,147156806.0,NaN,0.0,0.49342218,145524283.0,145657684.0,0.0,46538.0,0.0,0.0137956971,22954.0,133401.0,11811.0,11755.0,0.0,15.0632248,0.0,0.0,15.0494299,0.0,11811.0,11755.0,0.0,22954.0,0.0,0.0,0.0,pr_web,DDR5_3200AN
0.0,46538.0,0.0,953462.0,9669754.0,0.0,0.0,3177.6145,147879831.0,NaN,0.0,0.500763118,146515099.0,146631255.0,0.0,46538.0,0.0,0.012012301,23295.0,116156.0,11678.0,11546.0,0.0,15.1639071,0.0,0.0,15.1518955,0.0,11678.0,11546.0,0.0,23295.0,0.0,0.0,0.0,pr_web,DDR5_4800AN
0.0,46538.0,0.0,953462.0,9669754.0,0.0,0.0,3172.23804,147629609.0,NaN,0.0,0.504234731,146347207.0,146464274.0,0.0,46538.0,0.0,0.0121065127,23457.0,117067.0,11490.0,11573.0,0.0,15.1466389,0.0,0.0,15.134532,0.0,11490.0,11573.0,0.0,23457.0,0.0,0.0,0.0,pr_web,DDR5_5600AN
0.0,46538.0,0.0,953462.0,9669754.0,0.0,0.0,3167.36475,147402812.0,NaN,0.0,0.507115245,146172223.0,146288448.0,0.0,46538.0,0.0,0.0120194368,23591.0,116225.0,11437.0,11492.0,0.0,15.1284561,0.0,0.0,15.116437,0.0,11437.0,11492.0,0.0,23591.0,0.0,0.0,0.0,pr_web,DDR5_6400AN
0.0,471309.0,22143.0,528691.0,16429288.0,0.0,0.0,1117.48499,526680728.0,NaN,0.0,0.818336904,520866158.0,521814234.0,0.0,471309.0,0.0,0.0577064566,385665.0,948076.0,35846.0,49768.0,0.0,31.7612209,0.0,0.0,31.7035122,0.0,35846.0,49768.0,0.0,385665.0,0.0,0.0,0.0,bfs_twi,DDR5_1600AN
0.0,471309.0,41888.0,528691.0,12857667.0,0.0,0.0,413.828156,195040924.0,NaN,0.0,0.837095678,190520042.0,190900539.0,0.0,471309.0,0.0,0.0295930039,394519.0,380497.0,23558.0,53218.0,0.0,14.8472147,0.0,0.0,14.8176222,0.0,23558.0,53218.0,0.0,394519.0,0.0,0.0,0.0,bfs_twi,DDR5_3200AN
0.0,471309.0,6743.0,528691.0,12849282.0,0.0,0.0,412.519653,194424228.0,NaN,0.0,0.831903577,190206233.0,190488400.0,0.0,471309.0,0.0,0.0219597481,392072.0,282167.0,24626.0,54597.0,0.0,14.8248281,0.0,0.0,14.8028688,0.0,24626.0,54597.0,0.0,392072.0,0.0,0.0,0.0,bfs_twi,DDR5_4800AN
0.0,471309.0,2910.0,528691.0,12838279.0,0.0,0.0,410.793396,193610617.0,NaN,0.0,0.831164837,189483529.0,189750304.0,0.0,471309.0,0.0,0.0207796544,391723.0,266775.0,24770.0,54801.0,0.0,14.7800417,0.0,0.0,14.759263,0.0,24770.0,54801.0,0.0,391723.0,0.0,0.0,0.0,bfs_twi,DDR5_5600AN
0.0,471309.0,2008.0,528691.0,12846057.0,0.0,0.0,407.910187,192251746.0,NaN,0.0,0.830417573,188169926.0,188424615.0,0.0,471309.0,0.0,0.019826239,391370.0,254689.0,24992.0,54931.0,0.0,14.6678944,0.0,0.0,14.6480684,0.0,24992.0,54931.0,0.0,391370.0,0.0,0.0,0.0,bfs_twi,DDR5_6400AN
0.0,366812.0,86759.0,633188.0,13291632.0,0.0,0.0,987.177979,362108747.0,NaN,0.0,0.0762731507,326747860.0,327675655.0,0.0,366812.0,0.0,0.0698029399,27976.0,927795.0,35824.0,302987.0,0.0,24.6527767,0.0,0.0,24.5829754,0.0,35824.0,302987.0,0.0,27976.0,0.0,0.0,0.0,bc_road,DDR5_1600AN
0.0,366812.0,15228.0,633188.0,12906671.0,0.0,0.0,524.103088,192247313.0,NaN,0.0,0.120942302,169940919.0,170355136.0,0.0,366812.0,0.0,0.0320932493,44362.0,414217.0,21302.0,301139.0,0.0,13.1989985,0.0,0.0,13.1669054,0.0,21302.0,301139.0,0.0,44362.0,0.0,0.0,0.0,bc_road,DDR5_3200AN
0.0,366812.0,3247.0,633188.0,12890715.0,0.0,0.0,533.489258,195690257.0,NaN,0.0,0.119029641,175559192.0,175872193.0,0.0,366812.0,0.0,0.0242811199,43659.0,313001.0,20955.0,302177.0,0.0,13.6433229,0.0,0.0,13.6190424,0.0,20955.0,302177.0,0.0,43659.0,0.0,0.0,0.0,bc_road,DDR5_4800AN
0.0,366812.0,1308.0,633188.0,12902306.0,0.0,0.0,540.490479,198258391.0,NaN,0.0,0.121499121,179291155.0,179593849.0,0.0,366812.0,0.0,0.0234604571,44566.0,302694.0,20322.0,301913.0,0.0,13.9195166,0.0,0.0,13.8960552,0.0,20322.0,301913.0,0.0,44566.0,0.0,0.0,0.0,bc_road,DDR5_5600AN
0.0,366812.0,848.0,633188.0,12891862.0,0.0,0.0,543.277588,199280743.0,NaN,0.0,0.123392202,181158687.0,181438131.0,0.0,366812.0,0.0,0.0216760002,45261.0,279444.0,19855.0,301690.0,0.0,14.0738497,0.0,0.0,14.0521736,0.0,19855.0,301690.0,0.0,45261.0,0.0,0.0,0.0,bc_road,DDR5_6400AN
0.0,3353.0,137.0,996647.0,10360281.0,0.0,0.0,35635.0391,119484290.0,NaN,0.0,0.421445638,119407552.0,119434666.0,0.0,3353.0,0.0,0.0026171105,1411.0,27114.0,1630.0,307.0,0.0,11.5281296,0.0,0.0,11.5255127,0.0,1630.0,307.0,0.0,1411.0,0.0,0.0,0.0,605,DDR5_1600AN
0.0,3353.0,18.0,996647.0,10354400.0,0.0,0.0,38713.0039,129804697.0,NaN,0.0,0.428187519,129801871.0,129824631.0,0.0,3353.0,0.0,0.00219809939,1434.0,22760.0,1616.0,299.0,0.0,12.5381126,0.0,0.0,12.5359144,0.0,1616.0,299.0,0.0,1434.0,0.0,0.0,0.0,605,DDR5_3200AN
0.0,3353.0,7.0,996647.0,10353087.0,0.0,0.0,42393.8828,142146692.0,NaN,0.0,0.439199269,142179832.0,142199809.0,0.0,3353.0,0.0,0.00192956941,1470.0,19977.0,1578.0,299.0,0.0,13.7350149,0.0,0.0,13.7330866,0.0,1578.0,299.0,0.0,1470.0,0.0,0.0,0.0,605,DDR5_4800AN
0.0,3353.0,5.0,996647.0,10353059.0,0.0,0.0,42533.2578,142614024.0,NaN,0.0,0.446071118,142659311.0,142680127.0,0.0,3353.0,0.0,0.00201061345,1493.0,20816.0,1569.0,285.0,0.0,13.7814465,0.0,0.0,13.7794361,0.0,1569.0,285.0,0.0,1493.0,0.0,0.0,0.0,605,DDR5_5600AN
0.0,3353.0,4.0,996647.0,10346473.0,0.0,0.0,41940.1836,140625448.0,NaN,0.0,0.451449066,140674258.0,140693834.0,0.0,3353.0,0.0,0.00189204572,1511.0,19576.0,1566.0,270.0,0.0,13.5982418,0.0,0.0,13.5963488,0.0,1566.0,270.0,0.0,1511.0,0.0,0.0,0.0,605,DDR5_6400AN
0.0,3223.0,0.0,996777.0,17078997.0,0.0,0.0,81794.2422,263622826.0,NaN,0.0,0.918124974,264958243.0,264983752.0,0.0,3223.0,0.0,0.00149358902,2938.0,25509.0,262.0,0.0,0.0,15.5151825,0.0,0.0,15.513689,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_1600AN
0.0,3223.0,0.0,996777.0,17078997.0,0.0,0.0,81713.7109,263363302.0,NaN,0.0,0.919062495,264700335.0,264722215.0,0.0,3223.0,0.0,0.0012811058,2941.0,21880.0,259.0,0.0,0.0,15.4998693,0.0,0.0,15.4985886,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_3200AN
0.0,3223.0,0.0,996777.0,17078997.0,0.0,0.0,81708.1641,263345426.0,NaN,0.0,0.919062495,264683681.0,264703806.0,0.0,3223.0,0.0,0.00117834797,2941.0,20125.0,259.0,0.0,0.0,15.4987917,0.0,0.0,15.4976139,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_4800AN
0.0,3223.0,0.0,996777.0,17078997.0,0.0,0.0,81708.4375,263346309.0,NaN,0.0,0.919062495,264684483.0,264704847.0,0.0,3223.0,0.0,0.00119234179,2941.0,20364.0,259.0,0.0,0.0,15.4988527,0.0,0.0,15.4976606,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_5600AN
0.0,3223.0,0.0,996777.0,17078997.0,0.0,0.0,81707.7891,263344206.0,NaN,0.0,0.919375002,264682515.0,264702753.0,0.0,3223.0,0.0,0.00118496432,2942.0,20238.0,258.0,0.0,0.0,15.4987307,0.0,0.0,15.4975452,0.0,258.0,0.0,0.0,2942.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,58458.0,2229.0,941542.0,9778638.0,0.0,0.0,2363.95435,138192045.0,NaN,0.0,0.599233449,137231061.0,137438007.0,0.0,58458.0,0.0,0.0211630706,35021.0,206946.0,10443.0,12979.0,0.0,14.0549221,0.0,0.0,14.0337601,0.0,10443.0,12979.0,0.0,35021.0,0.0,0.0,0.0,bfs_web,DDR5_1600AN
0.0,58458.0,176.0,941542.0,9778388.0,0.0,0.0,2513.13477,146912835.0,NaN,0.0,0.603158593,146362113.0,146483965.0,0.0,58458.0,0.0,0.0124613587,35251.0,121852.0,10326.0,12867.0,0.0,14.9803801,0.0,0.0,14.9679184,0.0,10326.0,12867.0,0.0,35251.0,0.0,0.0,0.0,bfs_web,DDR5_3200AN
0.0,58458.0,0.0,941542.0,9781902.0,0.0,0.0,2520.81348,147361707.0,NaN,0.0,0.606632531,147598433.0,147700606.0,0.0,58458.0,0.0,0.0104451058,35451.0,102173.0,10230.0,12758.0,0.0,15.0993748,0.0,0.0,15.0889301,0.0,10230.0,12758.0,0.0,35451.0,0.0,0.0,0.0,bfs_web,DDR5_4800AN
0.0,58458.0,10.0,941542.0,9790734.0,0.0,0.0,2566.57153,150036634.0,NaN,0.0,0.608479202,149638011.0,149741144.0,0.0,58458.0,0.0,0.0105337352,35565.0,103133.0,10108.0,12776.0,0.0,15.2941704,0.0,0.0,15.2836361,0.0,10108.0,12776.0,0.0,35565.0,0.0,0.0,0.0,bfs_web,DDR5_5600AN
0.0,58458.0,4.0,941542.0,9778230.0,0.0,0.0,2532.729,148058265.0,NaN,0.0,0.608726144,147843932.0,147945687.0,0.0,58458.0,0.0,0.0104062799,35577.0,101755.0,10067.0,12801.0,0.0,15.1301088,0.0,0.0,15.1197033,0.0,10067.0,12801.0,0.0,35577.0,0.0,0.0,0.0,bfs_web,DDR5_6400AN
0.0,174078.0,41900.0,825922.0,9452531.0,0.0,0.0,802.54425,139705291.0,NaN,0.0,0.948759019,139020216.0,139448146.0,0.0,174078.0,0.0,0.0452714711,165141.0,427930.0,8918.0,1.0,0.0,14.7524662,0.0,0.0,14.7071962,0.0,8918.0,1.0,0.0,165141.0,0.0,0.0,0.0,654,DDR5_1600AN
0.0,174078.0,9.0,825922.0,9417332.0,0.0,0.0,820.560974,142841611.0,NaN,0.0,0.949209213,142225754.0,142416488.0,0.0,174078.0,0.0,0.0202535074,165226.0,190734.0,8841.0,0.0,0.0,15.1228056,0.0,0.0,15.1025534,0.0,8841.0,0.0,0.0,165226.0,0.0,0.0,0.0,654,DDR5_3200AN
0.0,174078.0,10.0,825922.0,9417332.0,0.0,0.0,820.615601,142851114.0,NaN,0.0,0.94916296,142305420.0,142452223.0,0.0,174078.0,0.0,0.0155885974,165217.0,146803.0,8849.0,0.0,0.0,15.1266012,0.0,0.0,15.1110125,0.0,8849.0,0.0,0.0,165217.0,0.0,0.0,0.0,654,DDR5_4800AN
0.0,174078.0,11.0,825922.0,9417332.0,0.0,0.0,804.869202,140110014.0,NaN,0.0,0.949208915,139587870.0,139728714.0,0.0,174078.0,0.0,0.014955828,165225.0,140844.0,8841.0,0.0,0.0,14.8373995,0.0,0.0,14.822444,0.0,8841.0,0.0,0.0,165225.0,0.0,0.0,0.0,654,DDR5_5600AN
0.0,174078.0,11.0,825922.0,9417332.0,0.0,0.0,799.679688,139206639.0,NaN,0.0,0.949168682,138696198.0,138833436.0,0.0,174078.0,0.0,0.0145729175,165218.0,137238.0,8848.0,0.0,0.0,14.7423325,0.0,0.0,14.7277584,0.0,8848.0,0.0,0.0,165218.0,0.0,0.0,0.0,654,DDR5_6400AN
0.0,237469.0,39650.0,762531.0,9839994.0,0.0,0.0,642.06842,152471349.0,NaN,0.0,0.972349405,152006369.0,152497890.0,0.0,237469.0,0.0,0.0499513522,230897.0,491521.0,6378.0,188.0,0.0,15.4977627,0.0,0.0,15.4478111,0.0,6378.0,188.0,0.0,230897.0,0.0,0.0,0.0,619,DDR5_1600AN
0.0,237469.0,128.0,762531.0,9793403.0,0.0,0.0,597.066833,141784859.0,NaN,0.0,0.972550333,141362160.0,141579016.0,0.0,237469.0,0.0,0.0221430697,230935.0,216856.0,6337.0,181.0,0.0,14.4565687,0.0,0.0,14.4344273,0.0,6337.0,181.0,0.0,230935.0,0.0,0.0,0.0,619,DDR5_3200AN
0.0,237469.0,10.0,762531.0,9793403.0,0.0,0.0,619.581116,147131316.0,NaN,0.0,0.972331345,146744574.0,146907841.0,0.0,237469.0,0.0,0.0166711211,230883.0,163267.0,6361.0,209.0,0.0,15.0006943,0.0,0.0,14.9840231,0.0,6361.0,209.0,0.0,230883.0,0.0,0.0,0.0,619,DDR5_4800AN
0.0,237469.0,11.0,762531.0,9793403.0,0.0,0.0,602.527771,143081659.0,NaN,0.0,0.972365081,142709285.0,142863050.0,0.0,237469.0,0.0,0.0157008749,230891.0,153765.0,6356.0,206.0,0.0,14.5876827,0.0,0.0,14.5719805,0.0,6356.0,206.0,0.0,230891.0,0.0,0.0,0.0,619,DDR5_5600AN
0.0,237469.0,11.0,762531.0,9793403.0,0.0,0.0,595.770447,141477003.0,NaN,0.0,0.972348213,141113863.0,141262751.0,0.0,237469.0,0.0,0.0152028874,230887.0,148888.0,6360.0,206.0,0.0,14.4242764,0.0,0.0,14.4090729,0.0,6360.0,206.0,0.0,230887.0,0.0,0.0,0.0,619,DDR5_6400AN
