total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,699942.0,9826.0,300058.0,11798014.0,0.0,0.0,354.391876,248053764.0,NaN,0.0,9.14386328,202414539.0,202820477.0,0.0,699942.0,0.0,0.0344073176,64.0,405938.0,25705.0,674154.0,0.0,17.1910706,0.0,0.0,17.156662,0.0,25705.0,674154.0,0.0,64.0,0.0,0.0,0.0,random_W07,DDR5_6400C
0.0,199967.0,43755.0,800033.0,10573287.0,0.0,0.0,830.638672,166100317.0,NaN,0.0,5.00142523,149119235.0,149609492.0,0.0,199967.0,0.0,0.0463675112,10.0,490257.0,43641.0,156292.0,0.0,14.1497612,0.0,0.0,14.1033936,0.0,43641.0,156292.0,0.0,10.0,0.0,0.0,0.0,random_W02,DDR5_3600BN
0.0,199967.0,44576.0,800033.0,10577112.0,0.0,0.0,833.931519,166758792.0,NaN,0.0,5.50110017,150630074.0,151050993.0,0.0,199967.0,0.0,0.0397952683,11.0,420919.0,43955.0,155994.0,0.0,14.2809296,0.0,0.0,14.2411346,0.0,43955.0,155994.0,0.0,11.0,0.0,0.0,0.0,random_W02,DDR5_3600AN
0.0,199967.0,44091.0,800033.0,10572827.0,0.0,0.0,831.024719,166177518.0,NaN,0.0,7.50153777,148707699.0,149218620.0,0.0,199967.0,0.0,0.048323974,15.0,510921.0,43389.0,156555.0,0.0,14.1134081,0.0,0.0,14.0650835,0.0,43389.0,156555.0,0.0,15.0,0.0,0.0,0.0,random_W02,DDR5_3600C
0.0,199967.0,44916.0,800033.0,10566290.0,0.0,0.0,837.408997,167454155.0,NaN,0.0,7.00133023,151937455.0,152266340.0,0.0,199967.0,0.0,0.0311258733,14.0,328885.0,32961.0,166987.0,0.0,14.4105768,0.0,0.0,14.3794518,0.0,32961.0,166987.0,0.0,14.0,0.0,0.0,0.0,random_W02,DDR5_4800BN
0.0,199967.0,56332.0,800033.0,10584304.0,0.0,0.0,842.131409,168398500.0,NaN,0.0,6.0016504,153987622.0,154260254.0,0.0,199967.0,0.0,0.0257581417,12.0,272632.0,33295.0,166638.0,0.0,14.5744352,0.0,0.0,14.5486765,0.0,33295.0,166638.0,0.0,12.0,0.0,0.0,0.0,random_W02,DDR5_4800AN
0.0,199967.0,55168.0,800033.0,10584954.0,0.0,0.0,836.328247,167238048.0,NaN,0.0,6.00162057,151210296.0,151546377.0,0.0,199967.0,0.0,0.0317508243,12.0,336081.0,32835.0,167099.0,0.0,14.3171511,0.0,0.0,14.2854004,0.0,32835.0,167099.0,0.0,12.0,0.0,0.0,0.0,random_W02,DDR5_4800C
0.0,199967.0,67723.0,800033.0,10600115.0,0.0,0.0,839.995972,167971477.0,NaN,0.0,7.00182063,153201295.0,153477351.0,0.0,199967.0,0.0,0.0260427371,14.0,276056.0,30609.0,169325.0,0.0,14.478838,0.0,0.0,14.452796,0.0,30609.0,169325.0,0.0,14.0,0.0,0.0,0.0,random_W02,DDR5_5200BN
0.0,199967.0,64335.0,800033.0,10603412.0,0.0,0.0,841.711853,168314598.0,NaN,0.0,7.00182063,154276614.0,154523710.0,0.0,199967.0,0.0,0.0233034417,14.0,247096.0,30917.0,169017.0,0.0,14.5730181,0.0,0.0,14.5497141,0.0,30917.0,169017.0,0.0,14.0,0.0,0.0,0.0,random_W02,DDR5_5200AN
0.0,199967.0,66491.0,800033.0,10598289.0,0.0,0.0,839.370178,167846329.0,NaN,0.0,7.00192541,152363953.0,152661715.0,0.0,199967.0,0.0,0.0280952901,14.0,297762.0,30475.0,169456.0,0.0,14.4043732,0.0,0.0,14.3762779,0.0,30475.0,169456.0,0.0,14.0,0.0,0.0,0.0,random_W02,DDR5_5200C
0.0,199967.0,63985.0,800033.0,10592175.0,0.0,0.0,840.757751,168123807.0,NaN,0.0,8.00156049,154002261.0,154256262.0,0.0,199967.0,0.0,0.0239800606,16.0,254001.0,28511.0,171434.0,0.0,14.5632277,0.0,0.0,14.5392475,0.0,28511.0,171434.0,0.0,16.0,0.0,0.0,0.0,random_W02,DDR5_5600BN
0.0,199967.0,65075.0,800033.0,10598134.0,0.0,0.0,840.835938,168139438.0,NaN,0.0,7.00164528,154836129.0,155056265.0,0.0,199967.0,0.0,0.0207712036,14.0,220136.0,28632.0,171307.0,0.0,14.6305256,0.0,0.0,14.6097536,0.0,28632.0,171307.0,0.0,14.0,0.0,0.0,0.0,random_W02,DDR5_5600AN
0.0,199967.0,65184.0,800033.0,10591522.0,0.0,0.0,837.085815,167389541.0,NaN,0.0,7.00175078,152707080.0,152979034.0,0.0,199967.0,0.0,0.0256765746,14.0,271954.0,28170.0,171766.0,0.0,14.4435368,0.0,0.0,14.4178591,0.0,28170.0,171766.0,0.0,14.0,0.0,0.0,0.0,random_W02,DDR5_5600C
0.0,199967.0,1.0,800033.0,10521935.0,0.0,0.0,829.616028,165895830.0,NaN,0.0,8.00168054,152295745.0,152510028.0,0.0,199967.0,0.0,0.0203653611,16.0,214283.0,24644.0,175298.0,0.0,14.4944849,0.0,0.0,14.4741192,0.0,24644.0,175298.0,0.0,16.0,0.0,0.0,0.0,random_W02,DDR5_6400BN
0.0,199967.0,1.0,800033.0,10521935.0,0.0,0.0,828.775879,165727822.0,NaN,0.0,8.00168054,152995838.0,153184562.0,0.0,199967.0,0.0,0.0179362446,16.0,188724.0,24837.0,175105.0,0.0,14.5585918,0.0,0.0,14.5406561,0.0,24837.0,175105.0,0.0,16.0,0.0,0.0,0.0,random_W02,DDR5_6400AN
0.0,199967.0,17.0,800033.0,10524776.0,0.0,0.0,827.772156,165527120.0,NaN,0.0,7.50142499,151384934.0,151616193.0,0.0,199967.0,0.0,0.0219728183,15.0,231259.0,24550.0,175397.0,0.0,14.4056454,0.0,0.0,14.3836718,0.0,24550.0,175397.0,0.0,15.0,0.0,0.0,0.0,random_W02,DDR5_6400C
0.0,799972.0,18178.0,200028.0,12802319.0,0.0,0.0,584.817383,467837549.0,NaN,0.0,3.37522797,385142415.0,386265806.0,0.0,799972.0,0.0,0.0877490267,27.0,1123391.0,49377.0,750542.0,0.0,30.1715488,0.0,0.0,30.0837994,0.0,49377.0,750542.0,0.0,27.0,0.0,0.0,0.0,random_W08,DDR5_3600BN
0.0,799972.0,22615.0,200028.0,12685493.0,0.0,0.0,574.958984,459951091.0,NaN,0.0,2.87519415,377936861.0,378978160.0,0.0,799972.0,0.0,0.0820858106,23.0,1041299.0,48973.0,750950.0,0.0,29.8749275,0.0,0.0,29.792841,0.0,48973.0,750950.0,0.0,23.0,0.0,0.0,0.0,random_W08,DDR5_3600AN
0.0,799972.0,18537.0,200028.0,12953621.0,0.0,0.0,593.770874,475000062.0,NaN,0.0,4.3753007,392681052.0,393847780.0,0.0,799972.0,0.0,0.0900696442,35.0,1166728.0,49476.0,750434.0,0.0,30.4044533,0.0,0.0,30.3143845,0.0,49476.0,750434.0,0.0,35.0,0.0,0.0,0.0,random_W08,DDR5_3600C
